2026-07-11 22:10:07 INFO    src.validation.walk_forward | grid 19/32 {'min_gap_points': 45.0, 'min_stop_points': 15.0, 'target_r': 1.0, 'expire_minutes': 40, 'z_threshold': 1.5, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 32 trades, net $136
2026-07-11 22:10:10 INFO    src.backtest.engine | fvg_volume_scalp: 21 trades, 1 ambiguous bars, 0 forced session-end exits
2026-07-11 22:10:10 INFO    src.validation.walk_forward | grid 20/32 {'min_gap_points': 45.0, 'min_stop_points': 15.0, 'target_r': 1.0, 'expire_minutes': 40, 'z_threshold': 2.0, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 21 trades, net $131
2026-07-11 22:10:14 INFO    src.backtest.engine | fvg_volume_scalp: 24 trades, 2 ambiguous bars, 0 forced session-end exits
2026-07-11 22:10:14 INFO    src.validation.walk_forward | grid 21/32 {'min_gap_points': 45.0, 'min_stop_points': 15.0, 'target_r': 1.5, 'expire_minutes': 20, 'z_threshold': 1.5, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 24 trades, net $227
2026-07-11 22:10:18 INFO    src.backtest.engine | fvg_volume_scalp: 15 trades, 1 ambiguous bars, 0 forced session-end exits
2026-07-11 22:10:18 INFO    src.validation.walk_forward | grid 22/32 {'min_gap_points': 45.0, 'min_stop_points': 15.0, 'target_r': 1.5, 'expire_minutes': 20, 'z_threshold': 2.0, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 15 trades, net $280
2026-07-11 22:10:22 INFO    src.backtest.engine | fvg_volume_scalp: 32 trades, 2 ambiguous bars, 0 forced session-end exits
2026-07-11 22:10:22 INFO    src.validation.walk_forward | grid 23/32 {'min_gap_points': 45.0, 'min_stop_points': 15.0, 'target_r': 1.5, 'expire_minutes': 40, 'z_threshold': 1.5, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 32 trades, net $210
2026-07-11 22:10:26 INFO    src.backtest.engine | fvg_volume_scalp: 21 trades, 1 ambiguous bars, 0 forced session-end exits
2026-07-11 22:10:26 INFO    src.validation.walk_forward | grid 24/32 {'min_gap_points': 45.0, 'min_stop_points': 15.0, 'target_r': 1.5, 'expire_minutes': 40, 'z_threshold': 2.0, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 21 trades, net $249
2026-07-11 22:10:30 INFO    src.backtest.engine | fvg_volume_scalp: 24 trades, 2 ambiguous bars, 0 forced session-end exits
2026-07-11 22:10:30 INFO    src.validation.walk_forward | grid 25/32 {'min_gap_points': 45.0, 'min_stop_points': 20.0, 'target_r': 1.0, 'expire_minutes': 20, 'z_threshold': 1.5, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 24 trades, net $-35
2026-07-11 22:10:34 INFO    src.backtest.engine | fvg_volume_scalp: 15 trades, 1 ambiguous bars, 0 forced session-end exits
2026-07-11 22:10:34 INFO    src.validation.walk_forward | grid 26/32 {'min_gap_points': 45.0, 'min_stop_points': 20.0, 'target_r': 1.0, 'expire_minutes': 20, 'z_threshold': 2.0, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 15 trades, net $-48
2026-07-11 22:10:38 INFO    src.backtest.engine | fvg_volume_scalp: 32 trades, 2 ambiguous bars, 0 forced session-end exits
2026-07-11 22:10:38 INFO    src.validation.walk_forward | grid 27/32 {'min_gap_points': 45.0, 'min_stop_points': 20.0, 'target_r': 1.0, 'expire_minutes': 40, 'z_threshold': 1.5, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 32 trades, net $136
2026-07-11 22:10:42 INFO    src.backtest.engine | fvg_volume_scalp: 21 trades, 1 ambiguous bars, 0 forced session-end exits
2026-07-11 22:10:42 INFO    src.validation.walk_forward | grid 28/32 {'min_gap_points': 45.0, 'min_stop_points': 20.0, 'target_r': 1.0, 'expire_minutes': 40, 'z_threshold': 2.0, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 21 trades, net $131
2026-07-11 22:10:45 INFO    src.backtest.engine | fvg_volume_scalp: 24 trades, 2 ambiguous bars, 0 forced session-end exits
2026-07-11 22:10:45 INFO    src.validation.walk_forward | grid 29/32 {'min_gap_points': 45.0, 'min_stop_points': 20.0, 'target_r': 1.5, 'expire_minutes': 20, 'z_threshold': 1.5, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 24 trades, net $227
2026-07-11 22:10:49 INFO    src.backtest.engine | fvg_volume_scalp: 15 trades, 1 ambiguous bars, 0 forced session-end exits
2026-07-11 22:10:49 INFO    src.validation.walk_forward | grid 30/32 {'min_gap_points': 45.0, 'min_stop_points': 20.0, 'target_r': 1.5, 'expire_minutes': 20, 'z_threshold': 2.0, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 15 trades, net $280
2026-07-11 22:10:53 INFO    src.backtest.engine | fvg_volume_scalp: 32 trades, 2 ambiguous bars, 0 forced session-end exits
2026-07-11 22:10:53 INFO    src.validation.walk_forward | grid 31/32 {'min_gap_points': 45.0, 'min_stop_points': 20.0, 'target_r': 1.5, 'expire_minutes': 40, 'z_threshold': 1.5, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 32 trades, net $210
2026-07-11 22:10:57 INFO    src.backtest.engine | fvg_volume_scalp: 21 trades, 1 ambiguous bars, 0 forced session-end exits
2026-07-11 22:10:57 INFO    src.validation.walk_forward | grid 32/32 {'min_gap_points': 45.0, 'min_stop_points': 20.0, 'target_r': 1.5, 'expire_minutes': 40, 'z_threshold': 2.0, 'vol_lookback': 20, 'vwap_filter': True, 'tick': 0.25, 'entry_start_minute': 575, 'entry_end_minute': 900} -> 21 trades, net $249
2026-07-11 22:10:58 INFO    run_phase15 | mnq/mnq_fvg_vol done: OOS 7 trades net $182 amb=0.0% fold+=11% pass=89.5%
2026-07-11 22:10:59 INFO    src.backtest.engine | fvg_volume_scalp: 31 trades, 3 ambiguous bars, 0 forced session-end exits
2026-07-11 22:10:59 INFO    src.backtest.engine | fvg_volume_scalp: 31 trades, 3 ambiguous bars, 0 forced session-end exits
2026-07-11 22:10:59 INFO    src.backtest.engine | fvg_volume_scalp: 31 trades, 3 ambiguous bars, 0 forced session-end exits
2026-07-11 22:11:00 INFO    src.backtest.engine | volume_spike_scalp: 728 trades, 55 ambiguous bars, 1 forced session-end exits
2026-07-11 22:11:01 INFO    src.backtest.engine | volume_spike_scalp: 728 trades, 55 ambiguous bars, 1 forced session-end exits
2026-07-11 22:11:01 INFO    src.backtest.engine | volume_spike_scalp: 728 trades, 55 ambiguous bars, 1 forced session-end exits
2026-07-11 22:11:01 INFO    src.backtest.engine | fvg_scalp: 191 trades, 17 ambiguous bars, 0 forced session-end exits
2026-07-11 22:11:02 INFO    src.backtest.engine | fvg_scalp: 191 trades, 17 ambiguous bars, 0 forced session-end exits
2026-07-11 22:11:02 INFO    src.backtest.engine | fvg_scalp: 191 trades, 17 ambiguous bars, 0 forced session-end exits
2026-07-11 22:11:02 INFO    run_phase15 | Report → data/reports/phase15_mnq_leaderboard.md
